"","x1","x2"
"220",4790,0.000785711419475098
"221",4789,0.000800644331171923
"222",4788,0.000815690312070579
"223",4787,0.00083084513032634
"224",4786,0.000846104406057378
"225",4785,0.000861463612294767
"226",4784,0.000889719669152458
"227",4783,0.000918242353530861
"228",4782,0.000946999153146199
"229",4781,0.000975956080504108
"230",4780,0.00100507772814201
"231",4779,0.00101820671835247
"232",4778,0.00103136301370411
"233",4777,0.00104454326500693
"234",4776,0.00105774406992388
"235",4775,0.00107096197420611
"236",4774,0.00105774406992388
"237",4773,0.00104454326500693
"238",4772,0.00103136301370411
"239",4771,0.00101820671835247
"240",4770,0.00100507772814201
"241",4769,0.000978914787125304
"242",4768,0.000952899877610893
"243",4767,0.000927057766026326
"244",4766,0.000901412268093361
"245",4765,0.000875986222082409
"246",4764,0.000843851351274724
"247",4763,0.000812153477455513
"248",4762,0.000780932953706082
"249",4761,0.000750227318129404
"250",4760,0.00072007126768247
"251",4759,0.000691770005442109
"252",4758,0.000664026155607653
"253",4757,0.000636862765856496
"254",4756,0.000610300526173573
"255",4755,0.000584357797604096
"256",4754,0.000569325816340586
"257",4753,0.000554518750565043
"258",4752,0.000539939274970075
"259",4751,0.000525589797807277
"260",4750,0.000511472465119753
"261",4749,0.00050824779095493
"262",4748,0.000505035602418023
"263",4747,0.000501835920074041
"264",4746,0.000498648763776942
"265",4745,0.000495474152672875
"266",4744,0.000498648763776942
"267",4743,0.000501835920074041
"268",4742,0.000505035602418023
"269",4741,0.00050824779095493
"270",4740,0.000511472465119753
"271",4739,0.000510216661360377
"272",4738,0.000508963280017788
"273",4737,0.000507712331608876
"274",4736,0.000506463826546409
"275",4735,0.000505217775138889
"276",4734,0.000503254653368686
"277",4733,0.00050129873546354
"278",4732,0.000499350016327066
"279",4731,0.000497408490601992
"280",4730,0.000495474152672875
"281",4729,0.000506104943354227
"282",4728,0.000516874609780516
"283",4727,0.000527782350406744
"284",4726,0.000538827274463607
"285",4725,0.000550008400696034
"286",4724,0.000551133963930961
"287",4723,0.000552260877411013
"288",4722,0.000553389140003158
"289",4721,0.000554518750565043
"290",4720,0.000555649707945009
"291",4719,0.000553564970821629
"292",4718,0.000551487409432975
"293",4717,0.000549417022682238
"294",4716,0.000547353809181462
"295",4715,0.000545297767254209
"296",4714,0.000548474734748654
"297",4713,0.000551665913068893
"298",4712,0.00055487129703931
"299",4711,0.000558090880471443
"300",4710,0.000561324656154091
"301",4709,0.000575080885234471
"302",4708,0.000589027823415595
"303",4707,0.000603163080059472
"304",4706,0.000617484064781654
"305",4705,0.00063198798526364
"306",4704,0.000641757425385535
"307",4703,0.000651605904364118
"308",4702,0.00066153244285685
"309",4701,0.000671536020484686
"310",4700,0.000681615575661226
"311",4699,0.000693044517240038
"312",4698,0.000704566587650506
"313",4697,0.00071618008706823
"314",4696,0.000727883248871896
"315",4695,0.000739674239538179
"316",4694,0.000746262043852411
"317",4693,0.00075287603565739
"318",4692,0.000759515873769262
"319",4691,0.000766181210627443
"320",4690,0.000772871692298623
"321",4689,0.00077555484502119
"322",4688,0.000778241939992695
"323",4687,0.000780932953706082
"324",4686,0.000783627862491656
"325",4685,0.000786326642517121
"326",4684,0.000784851740867438
"327",4683,0.000783377828407758
"328",4682,0.000781904924603817
"329",4681,0.000780433048845173
"330",4680,0.000778962220444445
"331",4679,0.000773705332504801
"332",4678,0.000768468117719964
"333",4677,0.000763250730205751
"334",4676,0.000758053320515877
"335",4675,0.00075287603565739
"336",4674,0.000734423076283144
"337",4673,0.00071618008706823
"338",4672,0.000698154039534527
"339",4671,0.000680351513541925
"340",4670,0.000662778698356659
"341",4669,0.000645441394344567
"342",4668,0.000628345015270037
"343",4667,0.000611494591180372
"344",4666,0.000594894771854453
"345",4665,0.000578549830793934
"346",4664,0.000579537884724752
"347",4663,0.000580528771757352
"348",4662,0.000581522493190959
"349",4661,0.000582519050259269
"350",4660,0.000583518444129979
"351",4659,0.000589363787179005
"352",4658,0.000595241944672697
"353",4657,0.000601152732988219
"354",4656,0.000607095962421247
"355",4655,0.000613071437158562
"356",4654,0.000625276970174387
"357",4653,0.000637605576614978
"358",4652,0.00065005502790984
"359",4651,0.000662622987036098
"360",4650,0.000675307008393204
"361",4649,0.000690496645731436
"362",4648,0.000705852493195931
"363",4647,0.000721370530325097
"364",4646,0.00073704652552049
"365",4645,0.00075287603565739
"366",4644,0.000760846912475321
"367",4643,0.000768854405952626
"368",4642,0.000776897901191206
"369",4641,0.000784976770095266
"370",4640,0.000793090371390195
"371",4639,0.000789029269787728
"372",4638,0.000784976770095266
"373",4637,0.000780932953706082
"374",4636,0.000776897901191206
"375",4635,0.000772871692298623
"376",4634,0.000771531601582139
"377",4633,0.000770192505169278
"378",4632,0.000768854405952626
"379",4631,0.000767517306814607
"380",4630,0.000766181210627443
"381",4629,0.00077555484502119
"382",4628,0.000784976770095266
"383",4627,0.000794445969273599
"384",4626,0.000803961401608105
"385",4625,0.000813522001838877
"386",4624,0.000823126680465532
"387",4623,0.000832774323829656
"388",4622,0.000842463794208502
"389",4621,0.000852193929920085
"390",4620,0.000861963545439602
"391",4619,0.000867563444117832
"392",4618,0.000873175610648603
"393",4617,0.000878799813435545
"394",4616,0.000884435818387037
"395",4615,0.000890083388926028
"396",4614,0.000899993746649886
"397",4613,0.000909937491290617
"398",4612,0.000919913300619968
"399",4611,0.00092991982967823
"400",4610,0.000939955710982422
"401",4609,0.000950019554746417
"402",4608,0.000960109949112868
"403",4607,0.000970225460397013
"404",4606,0.00098036463334242
"405",4605,0.000990525991388509
"406",4604,0.000984716871377838
"407",4603,0.000978914787125304
"408",4602,0.000973120016673298
"409",4601,0.000967332835818024
"410",4600,0.000961553518092449
"411",4599,0.00095296943157721
"412",4598,0.000944411433360401
"413",4597,0.000935880354308059
"414",4596,0.000927377010066933
"415",4595,0.000918902201022129
"416",4594,0.000913124612941097
"417",4593,0.000907353582634259
"418",4592,0.000901589466510238
"419",4591,0.000895832618282552
"420",4590,0.000890083388926028
"421",4589,0.000898575906610267
"422",4588,0.000907093091235101
"423",4587,0.000915634113223453
"424",4586,0.000924198130697117
"425",4585,0.000932784289571182
"426",4584,0.00094707007661055
"427",4583,0.000961422049267461
"428",4582,0.000975836264263678
"429",4581,0.00099030867569969
"430",4580,0.0010048351361523
"431",4579,0.00101364649005727
"432",4578,0.00102246397968711
"433",4577,0.00103128642552708
"434",4576,0.00104011263826808
"435",4575,0.00104894141910187
"436",4574,0.00106214831013962
"437",4573,0.00107537113781149
"438",4572,0.00108860638066483
"439",4571,0.00110185046842007
"440",4570,0.00111509978337828
"441",4569,0.00113865560948607
"442",4568,0.00116219542486505
"443",4567,0.00118569788665029
"444",4566,0.00120914126561328
"445",4565,0.00123250347712706
"446",4564,0.0012310461393077
"447",4563,0.00122958840249778
"448",4562,0.00122813027219867
"449",4561,0.00122667175390726
"450",4560,0.00122521285311589
"451",4559,0.00121202361403393
"452",4558,0.00119882017836665
"453",4557,0.00118560646335525
"454",4556,0.00117238633846794
"455",4555,0.00115916362378377
"456",4554,0.00115624640424888
"457",4553,0.0011533256394081
"458",4552,0.00115040141107579
"459",4551,0.00114747380106006
"460",4550,0.00114454289115687
"461",4549,0.00115778390579908
"462",4548,0.00117101438438994
"463",4547,0.00118423048641696
"464",4546,0.00119742833381675
"465",4545,0.00121060401273186
"466",4544,0.00119746372801177
"467",4543,0.00118428843943013
"468",4542,0.00117108236510383
"469",4541,0.00115784969688609
"470",4540,0.00114459459802615
"471",4539,0.00115048123500704
"472",4538,0.00115636079332671
"473",4537,0.0011622328412323
"474",4536,0.00116809694606648
"475",4535,0.00117395267433411
"476",4534,0.00118279130310746
"477",4533,0.00119162999763201
"478",4532,0.00120046758936456
"479",4531,0.00120930289834066
"480",4530,0.00121813473339662
"481",4529,0.0012516534739583
"482",4528,0.00128488829371142
"483",4527,0.00131776974413586
"484",4526,0.00135022769249101
"485",4525,0.0013821915702614
"486",4524,0.00140433906993365
"487",4523,0.00142622955329291
"488",4522,0.00144783903593455
"489",4521,0.00146914349298689
"490",4520,0.00149011890212484
"491",4519,0.00151413744791366
"492",4518,0.00153756040257812
"493",4517,0.00156034945408296
"494",4516,0.00158246699897843
"495",4515,0.00160387624782466
"496",4514,0.0016204666645952
"497",4513,0.00163659302571778
"498",4512,0.00165223812839418
"499",4511,0.00166738516528673
"500",4510,0.00168201775452257
"501",4509,0.00168392903580493
"502",4508,0.00168583085038172
"503",4507,0.00168772316128748
"504",4506,0.00168960593171212
"505",4505,0.00169147912500201
"506",4504,0.00169054372778361
"507",4503,0.00168960593171212
"508",4502,0.00168866574135447
"509",4501,0.00168772316128748
"510",4500,0.00168677819609776
"511",4499,0.00169427087801781
"512",4498,0.00170160887393092
"513",4497,0.00170878988936448
"514",4496,0.00171581167216342
"515",4495,0.00172267201366594
"516",4494,0.00172300316027049
"517",4493,0.0017233319352397
"518",4492,0.00172365833442724
"519",4491,0.0017239823537127
"520",4490,0.00172430398900181
"521",4489,0.0017171046629125
"522",4488,0.00170974982878345
"523",4487,0.00170224205978178
"524",4486,0.00169458396663575
"525",4485,0.00168677819609776
"526",4484,0.00167360072910728
"527",4483,0.00165995000938581
"528",4482,0.00164583871428985
"529",4481,0.00163127991975995
"530",4480,0.00161628707951002
"531",4479,0.00161849162456876
"532",4478,0.00162068796308339
"533",4477,0.00162287605350428
"534",4476,0.00162505585439692
"535",4475,0.00162722732444317
"536",4474,0.00161933274567351
"537",4473,0.00161134463712835
"538",4472,0.00160326501452095
"539",4471,0.00159509590437899
"540",4470,0.00158683934318672
"541",4469,0.00157874101517499
"542",4468,0.00157055118892087
"543",4467,0.0015622717206575
"544",4466,0.00155390447959334
"545",4465,0.00154545134721312
"546",4464,0.0015297439278424
"547",4463,0.00151373860128529
"548",4462,0.00149744767035848
"549",4461,0.00148088358764085
"550",4460,0.00146405893900808
"551",4459,0.00146257297293387
"552",4458,0.00146108580366971
"553",4457,0.00145959745365075
"554",4456,0.00145810794525286
"555",4455,0.00145661730079191
"556",4454,0.00147105468944486
"557",4453,0.00148532495273259
"558",4452,0.00149942048082728
"559",4451,0.0015133337008709
"560",4450,0.00152705708368088
"561",4449,0.00154666412457752
"562",4448,0.00156583092116958
"563",4447,0.00158453497943999
"564",4446,0.00160275414860764
"565",4445,0.0016204666645952
"566",4444,0.00163447027868671
"567",4443,0.00164811411427604
"568",4442,0.00166138717673988
"569",4441,0.00167427870701539
"570",4440,0.00168677819609776
"571",4439,0.00169978900295884
"572",4438,0.00171232082391766
"573",4437,0.00172436161924645
"574",4436,0.00173589976251965
"575",4435,0.00174692405930312
"576",4434,0.001748456379936
"577",4433,0.00174997796329621
"578",4432,0.00175148877902154
"579",4431,0.00175298879694657
"580",4430,0.00175447798710368
"581",4429,0.00175888029427898
"582",4428,0.0017631840919046
"583",4427,0.00176738860348241
"584",4426,0.00177149306916705
"585",4425,0.0017754967459947
"586",4424,0.00178989762414463
"587",4423,0.00180276860276961
"588",4422,0.00181407510401984
"589",4421,0.00182378661462828
"590",4420,0.00183187682310342
"591",4419,0.00183880606825959
"592",4418,0.00184377157056672
"593",4417,0.00184675730586772
"594",4416,0.00184775362502367
"595",4415,0.00184675730586772
"596",4414,0.00184411364284597
"597",4413,0.00184020308584076
"598",4412,0.00183503547110273
"599",4411,0.00182862321574
"600",4410,0.00182098126868737
"601",4409,0.00181475971102764
"602",4408,0.00180785882522419
"603",4407,0.00180028653077053
"604",4406,0.00179205149418929
"605",4405,0.00178316311250438
"606",4404,0.00178043941970698
"607",4403,0.00177763774596218
"608",4402,0.0017747583924701
"609",4401,0.00177180167262613
"610",4400,0.00176876791196008
"611",4399,0.00176807964900277
"612",4398,0.00176738860348241
"613",4397,0.00176669477887147
"614",4396,0.00176599817865544
"615",4395,0.00176529880633282
"616",4394,0.00176599817865544
"617",4393,0.00176669477887147
"618",4392,0.00176738860348241
"619",4391,0.00176807964900277
"620",4390,0.00176876791196008
"621",4389,0.00176844010056756
"622",4388,0.00176810604296929
"623",4387,0.00176776574177973
"624",4386,0.0017674191997812
"625",4385,0.00176706641992389
"626",4384,0.00176351675371293
"627",4383,0.00175989811269
"628",4382,0.00175621095102338
"629",4381,0.00175245573081936
"630",4380,0.00174863292202575
"631",4379,0.00174674914631957
"632",4378,0.00174485413940436
"633",4377,0.00174294797535136
"634",4376,0.00174103072848429
"635",4375,0.00173910247337321
"636",4374,0.00174304648316877
"637",4373,0.00174692405930312
"638",4372,0.0017507347190032
"639",4371,0.00175447798710368
"640",4370,0.00175815339614568
"641",4369,0.00176599817865544
"642",4368,0.00177350755195765
"643",4367,0.00178067694701989
"644",4366,0.00178750198927662
"645",4365,0.00179397850307633
"646",4364,0.00179454985574858
"647",4363,0.00179511829214799
"648",4362,0.00179568380938833
"649",4361,0.00179624640459761
"650",4360,0.00179680607491803
"651",4359,0.00179282706052901
"652",4358,0.00178870557997333
"653",4357,0.00178444265704104
"654",4356,0.00178003934896714
"655",4355,0.0017754967459947
"656",4354,0.00176908947470019
"657",4353,0.00176246194075188
"658",4352,0.00175561718985731
"659",4351,0.00174855834548229
"660",4350,0.00174128860644926
"661",4349,0.00173656343778168
"662",4348,0.00173174373467521
"663",4347,0.00172683035621648
"664",4346,0.00172182417647737
"665",4345,0.00171672608425613
"666",4344,0.00171706620835658
"667",4343,0.00171740399981323
"668",4342,0.00171773945441616
"669",4341,0.00171807256798039
"670",4340,0.00171840333634604
"671",4339,0.00171754197796418
"672",4338,0.00171667808848519
"673",4337,0.00171581167216342
"674",4336,0.00171494273326416
"675",4335,0.00171407127606361
"676",4334,0.00172097218253007
"677",4333,0.00172771002044264
"678",4332,0.00173428266002351
"679",4331,0.00174068801811981
"680",4330,0.00174692405930312
"681",4329,0.00175373474736134
"682",4328,0.00176032587767873
"683",4327,0.00176669477887147
"684",4326,0.00177283886307043
"685",4325,0.00177875562767294
"686",4324,0.00178104562161964
"687",4323,0.00178330985353728
"688",4322,0.0017855481599291
"689",4321,0.00178776037859591
"690",4320,0.00178994634865857
"691",4319,0.00178776037859591
"692",4318,0.0017855481599291
"693",4317,0.00178330985353728
"694",4316,0.00178104562161964
"695",4315,0.00177875562767294
"696",4314,0.00177939890810712
"697",4313,0.00178003934896714
"698",4312,0.00178067694701989
"699",4311,0.0017813116990458
"700",4310,0.00178194360183891
"701",4309,0.00178194360183891
"702",4308,0.00178194360183891
"703",4307,0.00178194360183891
"704",4306,0.00178194360183891
"705",4305,0.00178194360183891
"706",4304,0.00178194360183891
"707",4303,0.00178194360183891
"708",4302,0.00178194360183891
"709",4301,0.00178194360183891
"710",4300,0.00178194360183891
"711",4299,0.00177081597092506
"712",4298,0.00175888029427898
"713",4297,0.00174615388205117
"714",4296,0.00173265510220154
"715",4295,0.00171840333634604
"716",4294,0.00171056035015182
"717",4293,0.0017025151323285
"718",4292,0.00169427087801781
"719",4291,0.00168583085038172
"720",4290,0.00167719837845299
"721",4289,0.00167035335534439
"722",4288,0.00166339558859062
"723",4287,0.00165632672215863
"724",4286,0.00164914842122491
"725",4285,0.00164186237152325
"726",4284,0.00163553271921604
"727",4283,0.00162912624273177
"728",4282,0.00162264403752162
"729",4281,0.00161608720879938
"730",4280,0.00160945687122855
"731",4279,0.00161082810586548
"732",4278,0.00161219676811613
"733",4277,0.0016135628338849
"734",4276,0.00161492627905913
"735",4275,0.00161628707951002
"736",4274,0.00162479453169447
"737",4273,0.00163315640062378
"738",4272,0.00164137014279023
"739",4271,0.00164943325972391
"740",4270,0.00165734329935547
"741",4269,0.00165734329935547
"742",4268,0.00165734329935547
"743",4267,0.00165734329935547
"744",4266,0.00165734329935547
"745",4265,0.00165734329935547
"746",4264,0.00165936973405987
"747",4263,0.00166138717673988
"748",4262,0.00166339558859062
"749",4261,0.00166539493094737
"750",4260,0.00166738516528673
"751",4259,0.0016603795818315
"752",4258,0.00165326360978592
"753",4257,0.00164603892321697
"754",4256,0.0016387072164676
"755",4255,0.0016312702034963
"756",4254,0.0016312702034963
"757",4253,0.0016312702034963
"758",4252,0.0016312702034963
"759",4251,0.0016312702034963
"760",4250,0.0016312702034963
"761",4249,0.00162182421997203
"762",4248,0.00161219676811613
"763",4247,0.00160239152676954
"764",4246,0.00159241223888169
"765",4245,0.0015822627089742
"766",4244,0.00156817065906501
"767",4243,0.00155381704204399
"768",4242,0.00153921136887835
"769",4241,0.00152436324975748
"770",4240,0.00150928238363234
"771",4239,0.00148993532808908
"772",4238,0.00147027939325663
"773",4237,0.00145033435650045
"774",4236,0.00143012002855803
"775",4235,0.00140965622172016
"776",4234,0.00140009200952452
"777",4233,0.00139047509064569
"778",4232,0.0013808074480695
"779",4231,0.00137109106390211
"780",4230,0.00136132791870799
"781",4229,0.00134870977690411
"782",4228,0.00133602180396705
"783",4227,0.00132326818745086
"784",4226,0.00131045310262464
"785",4225,0.00129758071026641
"786",4224,0.00128457612431565
"787",4223,0.0012715351055217
"788",4222,0.00125846178105278
"789",4221,0.0012453602402698
"790",4220,0.00123223453280541
"791",4219,0.00122646916207127
"792",4218,0.0012206913002313
"793",4217,0.00121490138678151
"794",4216,0.00120909986099778
"795",4215,0.0012032871618659
"796",4214,0.0012032871618659
"797",4213,0.0012032871618659
"798",4212,0.0012032871618659
"799",4211,0.0012032871618659
"800",4210,0.0012032871618659
"801",4209,0.00121649625439686
"802",4208,0.00122968977318858
"803",4207,0.0012428637329482
"804",4206,0.0012560141046294
"805",4205,0.00126913681725752
"806",4204,0.00127919245007633
"807",4203,0.00128920900638696
"808",4202,0.00129918437687038
"809",4201,0.00130911645073298
"810",4200,0.0013190031165313
"811",4199,0.00133895359187517
"812",4198,0.00135876291408254
"813",4197,0.00137841518376121
"814",4196,0.0013978943970496
"815",4195,0.0014171844662471
"816",4194,0.00141431891771333
"817",4193,0.00141145062972866
"818",4192,0.00140857968016755
"819",4191,0.00140570614665126
"820",4190,0.00140283010654395
"821",4189,0.00140570614665126
"822",4188,0.00140857968016755
"823",4187,0.00141145062972866
"824",4186,0.00141431891771333
"825",4185,0.0014171844662471
"826",4184,0.00140489431458349
"827",4183,0.00139251562956062
"828",4182,0.00138005264444084
"829",4181,0.00136750959016706
"830",4180,0.00135489069302322
"831",4179,0.00133926773871592
"832",4178,0.00132356056058769
"833",4177,0.00130777688257265
"834",4176,0.00129192436925411
"835",4175,0.00127601062009459
"836",4174,0.00128473352538263
"837",4173,0.00129344273860037
"838",4172,0.00130213698958813
"839",4171,0.00131081499960969
"840",4170,0.00131947548164091
"841",4169,0.00133228294524003
"842",4168,0.00134502626195317
"843",4167,0.00135770123050345
"844",4166,0.00137030363858943
"845",4165,0.00138282926515273
"846",4164,0.00137157954587397
"847",4163,0.00136027948729128
"848",4162,0.0013489321481751
"849",4161,0.00133754057153222
"850",4160,0.00132610778332219
"851",4159,0.00130473886761368
"852",4158,0.00128321587932273
"853",4157,0.00126155793510183
"854",4156,0.00123978398850816
"855",4155,0.00121791280357245
"856",4154,0.00118716505620663
"857",4153,0.00115631313237905
"858",4152,0.00112540607630809
"859",4151,0.00109449176389009
"860",4150,0.00106361679019842
"861",4149,0.00103425283403099
"862",4148,0.00100497996508622
"863",4147,0.000975836264263678
"864",4146,0.000946858517454459
"865",4145,0.000918082147136504
"866",4144,0.000898137130673435
"867",4143,0.000878327585507638
"868",4142,0.000858663805210765
"869",4141,0.000839155708057287
"870",4140,0.000819812832129831
"871",4139,0.000814317933560593
"872",4138,0.000808837479806274
"873",4137,0.00080337167597714
"874",4136,0.000797920724588031
"875",4135,0.00079248482555353
"876",4134,0.000796560330919195
"877",4133,0.000800644331171923
"878",4132,0.000804736742384507
"879",4131,0.000808837479806274
"880",4130,0.000812946457864188
"881",4129,0.000825321967813469
"882",4128,0.000837768484166278
"883",4127,0.00085028356398773
"884",4126,0.000862864698644263
"885",4125,0.000875509314238506
"886",4124,0.000882652447258864
"887",4123,0.000889809768975402
"888",4122,0.000896980663492035
"889",4121,0.000904164508402506
"890",4120,0.000911360674889001
"891",4119,0.000921340955623162
"892",4118,0.000931351762105487
"893",4117,0.000941391723653089
"894",4116,0.00095145944731233
"895",4115,0.000961553518092449
"896",4114,0.000967332835818024
"897",4113,0.000973120016673295
"898",4112,0.000978914787125307
"899",4111,0.000984716871377838
"900",4110,0.000990525991388509
"901",4109,0.00100065729960867
"902",4108,0.00101081613402907
"903",4107,0.0010210010297908
"904",4106,0.0010312104962977
"905",4105,0.00104144301743795
"906",4104,0.00102677567992422
"907",4103,0.00101213982434309
"908",4102,0.000997540028639237
"909",4101,0.000982980786539217
"910",4100,0.000968466505679882
"911",4099,0.000956890358970878
