x,y,bp
-66.7714200799335,-12.061454117338368,3301
-66.67686648857263,-12.06534864532225,3263
-66.58230768438608,-12.069188389697405,3263
-66.01484949875156,-12.091076274662425,3086
-65.92025625968729,-12.094532471683115,3086
-65.82565839518819,-12.097933867730573,3086
-65.5418377844359,-12.107809229901713,3171
-65.4472221536566,-12.110991402082712,3243
-65.35260226527603,-12.114118763462283,3312
-65.25797819292201,-12.11719131217005,3330
-65.163350010242,-12.120209046367457,3333
-65.06871779090274,-12.123171964248083,3333
-64.97408160858983,-12.12608006403716,3333
-64.87944153700741,-12.128933343992271,3330
-64.78479764987793,-12.131731802402808,3309
-64.69015002094163,-12.13447543759046,3309
-64.59549872395631,-12.137164247908796,3309
-64.500843832697,-12.139798231743836,3309
-64.4061854209555,-12.142377387513724,3282
-64.31152356254019,-12.144901713668833,3282
-64.21685833127555,-12.147371208691855,3282
-64.1221898010019,-12.149785871097853,3261
-64.02751804557502,-12.15214569943434,3261
-63.93284313886583,-12.154450692281106,3261
-63.83816515476002,-12.156700848250438,3252
-63.7434841671577,-12.1588961659872,3252
-63.6488002499731,-12.161036644168702,3252
-63.55411347713416,-12.16312228150483,3189
-63.45942392258225,-12.165153076738019,3189
-63.36473166027177,-12.167129028643457,3189
-62.79652536648352,-12.177832965715575,3155
-62.70181622161037,-12.179424982775638,3155
-62.60710496104232,-12.180962147886685,3254
-62.51239165883566,-12.182444460118564,3254
-62.41767638905631,-12.183871918574324,3254
-62.32295922577939,-12.185244522389628,3254
-62.22824024308896,-12.186562270733262,3254
-62.13351951507757,-12.187825162806966,3182
-62.03879711584603,-12.189033197845504,3246
-61.94407311950293,-12.190186375116351,3246
-61.84934760016444,-12.191284693920393,3246
-61.75462063195385,-12.192328153591223,3246
-61.65989228900126,-12.193316753495793,3246
-59.670410859860574,-12.201403975962034,3134
-59.57567103687679,-12.201185567860046,3134
-59.48093154522172,-12.200912294576476,3134
-59.38619245908439,-12.200584156274182,3155
-59.291453852651934,-12.200201153149312,3155
-59.19671580010924,-12.199763285431168,3155
-59.101978375638545,-12.199270553382226,3197
-59.007241653419236,-12.198722957298191,3197
-58.91250570762729,-12.198120497507903,3197
-58.81777061243516,-12.197463174373384,3217
-58.72303644201119,-12.196750988289761,3218
-58.62830327051946,-12.195983939685433,3218
-58.53357117211935,-12.195162029021873,3218
-58.438840220965176,-12.194285256793568,3218
-58.344110491205896,-12.19335362352829,3218
-58.24938205698473,-12.192367129786863,3197
-58.154654992438786,-12.191325776163051,3166
-58.05992937169878,-12.190229563283989,3201
-57.96520526888864,-12.189078491809498,3201
-57.870482758125156,-12.187872562432776,3201
-57.77576191351767,-12.186611775879758,3201
-57.68104280916768,-12.185296132909587,3201
-57.58632551916853,-12.183925634314368,3145
-57.49161011760505,-12.182500280918944,3145
-57.396896678553155,-12.181020073581431,3181
-57.30218527607966,-12.179485013192656,3214
-57.207475984241725,-12.17789510067628,3214
-57.11276887708663,-12.17625033698905,3214
-57.018064028651445,-12.174550723120499,3214
-56.92336151296257,-12.172796260092843,3214
-56.82866140403554,-12.170986948961236,3160
-56.73396377587453,-12.169122790813539,3160
-56.639268702472116,-12.167203786770436,3133
-56.54457625780889,-12.16522993798523,3133
-56.44988651585308,-12.163201245643926,3093
-56.35519955056029,-12.161117710965303,3093
-56.260515435873074,-12.15897933520055,3093
-56.16583424572059,-12.156786119633761,3093
-55.6924747495218,-12.14499749198127,3096
-55.597812658298665,-12.142475266384503,3096
-55.50315400871131,-12.139898210882803,3096
-55.40849887456955,-12.137266327019516,3096
-55.31384732966676,-12.134579616370267,3096
-54.93527851771626,-12.123284538555046,2958
-54.840646025307905,-12.120323718738149,2958
-54.74601756453347,-12.117308082264776,2958
-54.651393209061375,-12.11423763093544,2958
-54.55677303254086,-12.111112366582375,2958
-53.98914385324947,-12.091209813589611,2921
-53.89455498988204,-12.087700912048426,2972
-53.7999708939271,-12.084137213285995,2972
-53.70539163884555,-12.080518719419768,2984
-53.61081729807564,-12.076845432598619,2984
-53.51624794503267,-12.073117355002866,2984
-53.42168365310863,-12.06933448884408,2975
-53.327124495671875,-12.06549683636523,3005
-53.23257054606675,-12.061604399840245,3005
-53.13802187761328,-12.057657181574394,3005
-53.04347856360685,-12.053655183903905,2975
-52.94894067731781,-12.04959840919619,2933
-51.62602114860999,-11.987053373367209,2799
-51.53157345249362,-11.982175248080969,2799
-51.43713235274554,-11.977242387801741,2799
-51.34269792215971,-11.972254795414239,2799
-51.24827023349896,-11.967212473833133,2913
-51.153849359494814,-11.96211542600276,2916
-51.05943537284708,-11.956963654897052,2964
-50.96502834622352,-11.95175716351965,2964
-50.87062835225958,-11.946495954903595,2976
-50.77623546355796,-11.941180032111461,2976
-50.681849752688386,-11.935809398235099,2976
-50.58747129218721,-11.930384056395534,2946
-50.493100154557126,-11.92490400974323,2946
-50.398736412266786,-11.91936926145755,2901
-48.9842168895033,-11.829786091268527,2924
-48.88998129936874,-11.823376572674684,2924
-48.79575433102131,-11.816912410868472,2947
-48.701536056261716,-11.810393609538483,2947
-48.60732654685054,-11.803820172400574,2947
-48.51312587450784,-11.79719210319809,2926
-48.41893411091284,-11.790509405701444,2917
-48.32475132770368,-11.78377208370833,2917
-48.23057759647698,-11.776980141043337,2888
-48.1364129887876,-11.770133581558069,2888
-48.042257576148316,-11.763232409130817,2888
-74.41523346979723,-11.651794887627366,3100
-74.32128510420344,-11.660119131409385,3100
-74.22732567480271,-11.668388858327706,3100
-74.13335525202625,-11.676604063799779,3162
-74.0393739063556,-11.684764743267486,3162
-73.94538170832244,-11.692870892196973,3162
-73.85137872850811,-11.700922506078653,3153
-73.75736503754347,-11.708919580427539,3093
-73.38120457651169,-11.74036239366071,3153
-73.28713839096703,-11.748086703937572,3162
-73.19306191907822,-11.755756448293392,3162
-73.09897523181357,-11.76337162241806,3183
-73.00487840018843,-11.770932222027035,3183
-72.91077149526478,-11.778438242861295,3183
-72.81665458815094,-11.785889680687507,3183
-72.7225277500013,-11.793286531298065,3183
-72.62839105201597,-11.800628790511336,3183
-72.53424456544046,-11.807916454171668,3073
-72.4400883615654,-11.815149518149482,3073
-71.40374921048686,-11.891108488274664,3094
-71.30948197567183,-11.897686043609578,3094
-71.21520595429577,-11.904208948002509,3094
-71.12092121824747,-11.910677197700675,3121
-71.02662783945611,-11.917090788978653,3121
-70.93232588989075,-11.923449718138947,3121
-70.83801544156026,-11.929753981511883,3082
-68.761181617291,-12.054610262425737,3211
-68.66669565822673,-12.059656265275922,3211
-68.57220293967,-12.064647522855974,3274
-68.47770353451583,-12.069584032221218,3290
-68.38319751569038,-12.074465790457085,3290
-68.28868495615069,-12.079292794679048,3290
-68.19416592888426,-12.084065042032982,3290
-68.09964050690877,-12.088782529694734,3290
-68.0051087632717,-12.093445254870858,3274
-67.91057077105006,-12.098053214798117,3274
-67.81602660334997,-12.10260640674381,3234
-67.7214763333064,-12.107104828005808,3216
-67.24863600963515,-12.128775281634573,3242
-67.1540506629365,-12.132945023770262,3305
-67.05945972661785,-12.137059977168999,3333
-66.96486327403255,-12.141120139375547,3333
-66.87026137855989,-12.145125507965863,3333
-66.77565411360445,-12.14907608054726,3305
-66.68104155259601,-12.152971854758205,3278
-66.58642376898909,-12.15681282826841,3263
-65.63997486703045,-12.192208034717522,3171
-65.54530448958323,-12.195446055749066,3243
-65.45062977280016,-12.19862925058301,3243
-65.35595079042677,-12.201757617301594,3312
-65.26126761622865,-12.20483115401925,3312
-65.16658032399101,-12.20784985888254,3330
-65.07188898751835,-12.210813730070237,3330
-64.97719368063413,-12.213722765793264,3330
-64.88249447718047,-12.216576964294905,3309
-64.78779145101775,-12.219376323850668,3309
-64.69308467602426,-12.222120842768602,3309
-64.5983742260959,-12.224810519389,3309
-64.50366017514582,-12.227445352084636,3309
-64.40894259710406,-12.230025339260841,3282
-64.3142215659172,-12.232550479355442,3282
-64.21949715554803,-12.235020770838837,3282
-64.12476943997524,-12.237436212214025,3267
-64.03003849319299,-12.239796802016668,3267
-63.93530438921066,-12.242102538814995,3267
-63.8405672020524,-12.244353421210326,3261
-63.7458270057569,-12.246549447836255,3273
-63.65108387437693,-12.248690617359468,3273
-63.55633788197907,-12.250776928479448,3273
-63.46158910264335,-12.252808379928428,3189
-63.366837610462895,-12.254784970471555,3189
-63.272083479543554,-12.256706698907026,3105
-63.177326784003576,-12.258573564065763,3105
-63.0825675979733,-12.260385564811909,3105
-62.8930420510213,-12.2638449686875,3125
-62.798275838417325,-12.265492369710154,3125
-62.70350743195788,-12.267084902106614,3125
-62.608736905828344,-12.268622564906329,3143
-62.51396433422405,-12.270105357171655,3254
-62.41918979134994,-12.271533277998278,3254
-62.32441335142025,-12.27290632651507,3254
-62.22963508865809,-12.27422450188397,3182
-62.13485507729523,-12.275487803300365,3182
-62.04007339157159,-12.276696229992586,3246
-61.945290105734976,-12.277849781222539,3246
-61.85050529404075,-12.278948456285239,3246
-61.75571903075146,-12.27999225450913,3246
-61.660931390136426,-12.280981175255754,3246
-59.76500375988486,-12.289234632589222,3134
-59.67020436003678,-12.289071038008345,3134
-59.575405217809916,-12.288852560360837,3134
-59.48060640753434,-12.288579199777415,3134
-59.38580800353849,-12.288250956422427,3155
-59.29101008014896,-12.28786783049346,3155
-59.19621271169003,-12.287429822221752,3155
-59.101415972483395,-12.28693693187193,3197
-59.006619936847834,-12.286389159742066,3197
-58.911824679098736,-12.28578650616367,3197
-58.81703027354791,-12.285128971501766,3197
-58.722236794503104,-12.284416556154602,3218
-58.62744431626778,-12.283649260554133,3218
-58.53265291314062,-12.282827085165524,3218
-58.4378626594153,-12.281950030487303,3218
-58.34307362938009,-12.281018097051572,3218
-58.24828589731749,-12.280031285423538,3197
-58.15349953750392,-12.278989596201939,3166
-58.05871462420933,-12.277893030018948,3166
-57.96393123169691,-12.276741587539783,3201
-57.86914943422264,-12.275535269463097,3201
-57.77436930603504,-12.27427407652091,3201
-57.67959092137482,-12.272958009478462,3145
-57.58481435447443,-12.271587069134133,3145
-57.49003967955781,-12.270161256319756,3145
-57.39526697084002,-12.268680571900145,3142
-57.30049630252685,-12.267145016773382,3214
-57.20572774881455,-12.265554591870783,3214
-57.110961383889375,-12.263909298156738,3214
-57.01619728192735,-12.26220913662882,3214
-56.92143551709383,-12.260454108317555,3214
-56.826676163543226,-12.258644214286576,3160
-56.7319192954186,-12.256779455632762,3160
-56.63716498685131,-12.254859833485668,3154
-56.542413311960786,-12.252885349008096,3133
-56.44766434485398,-12.250856003395686,3133
-56.35291815962521,-12.248771797877104,3093
-56.25817483035569,-12.246632733713708,3093
-56.16343443111323,-12.244438812199897,3093
-55.59505771224755,-12.230123355372768,3096
-55.500339895894236,-12.22754547140055,3096
-55.405625601586195,-12.224912741611499,3096
-54.83741793765605,-12.207964691952192,2958
-54.74273036677984,-12.204948087740327,2958
-54.64804690890976,-12.20187665132725,2958
-53.70145476869613,-12.168146938406043,2945
-53.606821419347426,-12.164472476748326,2975
-53.512193067078194,-12.160743207167572,2975
-53.41756978541736,-12.156959131893464,3005
-53.32295164787016,-12.153120253187312,3005
-53.228338727917745,-12.14922657334172,3005
-53.133731099016856,-12.145278094680855,3005
-53.03912883459951,-12.141274819560149,3005
-52.94453200807264,-12.137216750366328,2933
-52.84994069281776,-12.133103889517368,2933
-51.52628199306644,-12.069772141670633,2799
-51.43178213435542,-12.064837717187205,2799
-51.3372889572884,-12.059848543929913,2799
-51.24280253476326,-12.054804624837452,2913
-51.14832293964639,-12.049705962878555,2955
-51.053850244772356,-12.044552561051802,2955
-50.95938452294367,-12.039344422385717,2955
-50.86492584693031,-12.034081549938485,2955
-50.77047428946952,-12.02876394679806,2955
-50.676029923265354,-12.023391616081984,2946
-50.58159282098848,-12.017964560937251,2946
-50.487163055275744,-12.012482784540381,2946
-50.39274069872988,-12.006946290097275,2901
-49.165957267945174,-11.929994031716777,2916
-49.07164624313776,-11.923691837484391,2916
-48.97734371222154,-11.917334976759467,2924
-48.88304974720887,-11.910923453206019,2924
-48.7887644200725,-11.904457270515744,2926
-48.69448780274512,-11.897936432408262,2926
-48.60021996711923,-11.891360942630833,2926
-48.50596098504658,-11.88473080495824,2926
-48.41171092833804,-11.878046023192704,2926
-48.31746986876321,-11.871306601163985,2917
-48.22323787805012,-11.864512542728844,2888
-48.12901502788483,-11.85766385177153,2888
-74.4242103333543,-11.739233418755026,3103
-74.33020416474298,-11.747560227185438,3103
-74.2361869117639,-11.755832503900042,3103
-74.14215864497592,-11.764050244277144,3153
-74.04811943498846,-11.77221344371946,3153
-73.95406935246112,-11.780322097654253,3153
-73.8600084681034,-11.788376201533424,3153
-73.76593685267447,-11.796375750833693,3153
-73.29542028946359,-11.83555502208393,3162
-73.20128577628749,-11.843227150323033,3183
-73.1071410287169,-11.850844693023417,3183
-73.01298611789657,-11.85840764586419,3183
-72.91882111501815,-11.865916004550185,3183
-72.82464609131968,-11.873369764812198,3183
-72.73046111808549,-11.880768922406965,3183
-72.63626626664572,-11.888113473117667,3183
-72.54206160837607,-11.895403412753227,3183
-72.44784721469753,-11.90263873714951,3073
-71.69379017574111,-11.958554692757298,3073
-71.5994913846332,-11.965298297003597,3073
-71.50518357474448,-11.971987245839864,3073
-71.41086681797259,-11.978621535398673,3094
-71.31654118625661,-11.985201161840216,3094
-71.2222067515768,-11.991726121352329,3121
-71.12786358595406,-11.998196410150788,3124
-71.03351176144986,-12.004612024479215,3124
-70.93915135016577,-12.01097296060915,3124
-70.84478242424312,-12.017279214840448,3121
-70.7504050558628,-12.02353078350084,3082
-68.95572726812793,-12.131915655083302,3214
-68.86119626650142,-12.137072785422761,3214
-68.76665834675912,-12.14217515975125,3214
-68.67211358186782,-12.147222775039682,3274
-68.5775620448263,-12.152215628288904,3274
-68.48300380866485,-12.15715371653002,3274
-68.38843894644512,-12.162037036824545,3290
-68.29386753125961,-12.16686558626439,3290
-68.19928963623143,-12.171639361971872,3290
-68.10470533451392,-12.176358361099897,3255
-68.01011469929038,-12.181022580831897,3216
-67.91551780377368,-12.185632018382117,3216
-67.82091472120592,-12.190186670995521,3216
-67.34780906807978,-12.212138065744803,3242
-67.25317040288529,-12.2163639526122,3274
-67.1585260641251,-12.220535036124268,3333
-67.06387612526316,-12.224651313774654,3333
-66.96922065978963,-12.228712783088007,3333
-66.8745597412205,-12.23271944162075,3333
-66.77989344309732,-12.236671286960341,3333
-66.68522183898683,-12.240568316726288,3303
-66.59054500248062,-12.2444105285692,3263
-65.64350506288562,-12.279817167140124,3171
-65.54877553383604,-12.283056235883768,3243
-65.45404165730368,-12.286240461000661,3249
-65.35930350717203,-12.289369840557455,3312
-65.26456115734467,-12.292444372653337,3312
-65.16981468174494,-12.295464055419856,3312
-65.07506415431546,-12.298428887021048,3312
-64.98030964901794,-12.301338865653346,3312
-64.88555123983272,-12.304193989545857,3309
-64.79078900075854,-12.306994256960248,3309
-64.69602300581204,-12.30973966619069,3309
-64.6012533290276,-12.312430215564232,3309
-64.5064800444568,-12.315065903440479,3309
-64.41170322616824,-12.317646728211828,3288
-64.3169229482471,-12.320172688303602,3288
-64.22213928479485,-12.322643782173714,3273
-64.12735230992882,-12.325060008313164,3273
-64.03256209778195,-12.32742136524585,3273
-63.93776872250239,-12.329727851528473,3273
-63.842972258253134,-12.331979465750951,3273
-63.74817277921173,-12.334176206535963,3273
-63.65337035956991,-12.336318072539475,3273
-63.55856507353321,-12.338405062450395,3273
-63.46375699532067,-12.340437174990797,3273
-63.36894619916447,-12.34241440891597,3210
-63.274132759309545,-12.344336763014272,3210
-63.1793167500133,-12.34620423610742,3135
-63.08449824554521,-12.348016827050309,3135
-62.98967732018652,-12.349774534731065,3135
-62.894854048229845,-12.351477358071158,3125
-62.80002850397884,-12.353125296025443,3125
-62.705200761747854,-12.354718347581978,3143
-62.61037089586162,-12.356256511762368,3143
-62.51553898065486,-12.35773978762157,3143
-62.420705090471884,-12.359168174247973,3164
-62.32586929966637,-12.36054167076332,3164
-62.23103168260094,-12.361860276323052,3182
-62.13619231364677,-12.363123990115875,3182
-62.04135126718333,-12.364332811364099,3246
-61.94650861759798,-12.36548673932366,3246
-61.85166443928564,-12.366585773283822,3246
-61.75681880664839,-12.367629912567784,3246
-61.66197179409522,-12.368619156531874,3246
-61.567123476041594,-12.369553504566376,3225
-61.472273926909125,-12.370432956095096,3225
-59.764856396274,-12.376875325773018,3134
-59.66999760236865,-12.376711679009379,3134
-59.575139066568894,-12.376493131291934,3134
-59.48028086334451,-12.376219682752538,3134
-59.38542306716378,-12.37589133355671,3134
-59.290565752493016,-12.375508083903819,3155
-59.19570899379634,-12.37506993402688,3155
-59.100852865535224,-12.374576884192685,3155
-59.00599744216812,-12.374028934701705,3197
-58.91114279815027,-12.37342608588817,3197
-58.81628900793316,-12.372768338119942,3197
-58.72143614596431,-12.372055691798607,3218
-58.62658428668682,-12.371288147359587,3218
-58.531733504539154,-12.370465705271704,3218
-58.436883873954606,-12.369588366037561,3218
-58.342035469361136,-12.368656130193537,3218
-58.24718836518091,-12.367668998309526,3197
-58.152342635829946,-12.366626970988998,3114
-58.057498355717826,-12.365530048869081,3114
-57.96265559924728,-12.36437823262057,3114
-57.867814440813895,-12.363171522947667,3145
-57.77297495480573,-12.361909920588307,3145
-57.67813721560298,-12.36059342631386,3145
-57.58330129757763,-12.359222040929222,3145
-57.488467275093036,-12.357795765272764,3145
-57.39363522250372,-12.356314600216441,3139
-57.29880521415488,-12.354778546665617,3142
-57.20397732438214,-12.353187605558956,3214
-57.10915162751109,-12.351541777868693,3214
-57.01432819785706,-12.349841064600467,3214
-56.91950710972471,-12.348085466793068,3193
-56.8246884374077,-12.346274985518816,3193
-56.72987225518825,-12.34440962188328,3160
-56.63505863733697,-12.342489377025311,3154
-56.54024765811234,-12.340514252117016,3133
-56.44543939176049,-12.338484248363638,3133
-56.35063391251473,-12.336399367003732,3093
-56.25583129459532,-12.334259609308901,3093
-53.697512974810245,-12.255748446320238,2945
-53.602820543330694,-12.252072801025475,2975
-53.50813311830652,-12.248342330528706,2975
-53.41345077340395,-12.244557037077838,3005
-53.31877358226542,-12.240716922952492,3005
-53.22410161850922,-12.23682199046404,3005
-53.12943495572916,-12.232872241955572,3005
-53.03477366749424,-12.228867679801688,3005
-52.9401178273483,-12.224808306408642,2954
-52.8454675088097,-12.220694124214061,2945
-51.331873237672916,-12.147415322306069,2892
-51.23732800841728,-12.142369793652033,2892
-51.142789619353366,-12.137269505385,2955
-51.0482581434509,-12.132114460528337,2955
-50.95373365364736,-12.126904662135386,2955
-50.85921622284769,-12.121640113289601,2955
-50.76470592392393,-12.116320817104388,2955
-50.67020282971484,-12.110946776722905,2946
-50.57570701302572,-12.105517995318262,2946
-50.4812185466279,-12.100034476093153,2943
-50.38673750325855,-12.094496222279986,2901
-49.25357040721362,-12.023769095292412,2916
-49.15919246612392,-12.01751959930203,2916
-49.06482296260515,-12.011215417039091,2916
-48.970461968841725,-12.004856552169905,2916
-48.87610955697857,-11.998443008388902,2924
-48.78176579912085,-11.991974789418883,2926
-48.68743076733361,-11.985451899010421,2926
-48.593104533641494,-11.97887434094203,2926
-48.49878717002836,-11.972242119020235,2926
-48.40447874843702,-11.965555237079107,2926
-48.31017934076888,-11.958813698980297,2743
-48.21588901888361,-11.952017508613125,2743
-74.5272512180788,-11.818260247724718,3103
-74.43319835155707,-11.826644182538555,3103
-74.33913430942006,-11.834973575344552,3103
-74.24505916230363,-11.843248421457004,3103
-74.15097298089464,-11.851468716214914,3153
-74.05687583593063,-11.85963445498188,3153
-73.9627677981995,-11.867745633146368,3153
-73.8686489385392,-11.875802246121442,3153
-73.77451932783744,-11.883804289345507,3153
-73.303712493221,-11.922995801306008,3162
-73.2095198676599,-11.930670331643432,3183
-73.11531698863845,-11.938290261008069,3183
-73.02110392743126,-11.945855585042532,3183
-72.92688075535986,-11.9533662994156,3183
-72.83264754379242,-11.960822399821913,3183
-72.73840436414345,-11.968223881982848,3183
-72.64415128787347,-11.975570741645724,3183
-72.54988838648869,-11.982862974584732,3183
-71.7954400668521,-12.039233777751056,3073
-71.70109196459678,-12.046034184432704,3073
-71.60673475473237,-12.052779923612178,3073
-71.51236850924673,-12.05947099136202,3073
-71.4179933001697,-12.06610738378273,3100
-71.32360919957257,-12.072689097002465,3100
-71.22921627956796,-12.079216127177446,3124
-71.13481461230931,-12.085688470492059,3124
-71.04040426999069,-12.092106123158645,3124
-70.94598532484642,-12.098469081417932,3124
-70.85155784915072,-12.104777341538952,3124
-70.75712191521748,-12.111030899819323,3103
-70.66267759539986,-12.117229752584993,3046
-70.56822496208996,-12.123373896190706,3046
-69.62325734038023,-12.181805547143236,3206
-69.52871804734936,-12.187347657681448,3206
-69.4341713124512,-12.192835017582981,3206
-69.33961720855451,-12.198267623583037,3135
-69.24505580856246,-12.203645472446619,3163
-69.15048718541209,-12.208968560968875,3163
-69.0559114120743,-12.2142368859747,3214
-68.96132856155324,-12.219450444319275,3248
-68.86673870688615,-12.224609232888032,3248
-68.77214192114295,-12.22971324859662,3248
-68.67753827742584,-12.234762488390874,3274
-68.58292784886919,-12.239756949247374,3274
-68.48831070863893,-12.244696628172932,3274
-68.3936869299324,-12.2495815222051,3274
-68.29905658597798,-12.254411628412015,3274
-68.20441975003467,-12.259186943892612,3255
-68.1097764953919,-12.26390746577651,3232
-67.35240818954317,-12.299698737152735,3274
-67.25771046946818,-12.303925992620634,3274
-67.16300706518254,-12.308098427498479,3333
-67.06829805028721,-12.312216039259491,3333
-66.97358349840943,-12.316278825408393,3333
-66.87886348320232,-12.320286783481592,3333
-66.78413807834472,-12.324239911047332,3333
-66.68940735754066,-12.328138205705573,3303
-66.59467139451915,-12.331981665088191,3216
-65.6470396798546,-12.36739982066296,3171
-65.55225092533962,-12.370639944887541,3243
-65.45745781517448,-12.373825207925147,3249
-65.36266042338104,-12.376955607826943,3312
-65.26785882400125,-12.380031142676794,3312
-65.17305309109683,-12.383051810591263,3312
-65.07824329874894,-12.38601760971953,3312
-64.98342952105781,-12.3889285382437,3312
-64.88861183214243,-12.391784594378448,3248
-64.79379030614017,-12.394585776371544,3309
-64.69896501720642,-12.397332082503553,3309
-64.60413603951432,-12.40002351108794,3309
-64.50930344725431,-12.402660060471206,3288
-64.41446731463385,-12.40524172903284,3288
-64.31962771587712,-12.40776851518553,3288
-64.22478472522451,-12.410240417374922,3288
-64.12993841693242,-12.412657434079785,3273
-64.03508886527285,-12.415019563812177,3273
-63.94023614453314,-12.41732680511732,3273
-63.84538032901543,-12.41957915657367,3273
-63.75052149303651,-12.421776616793188,3273
-63.6556597109274,-12.423919184420738,3273
-63.560795057032934,-12.426006858134883,3273
-63.465927605711514,-12.428039636647485,3273
-63.37105743133472,-12.43001751870381,3252
-63.27618460828694,-12.431940503082613,3252
-63.18130921096503,-12.433808588596102,3252
-63.08643131377802,-12.435621774090036,3135
-62.991550991146674,-12.437380058443614,3135
-62.896668317503206,-12.439083440569782,3135
-62.80178336729092,-12.44073191941493,3126
-62.70689621496383,-12.442325493959114,3143
-62.61200693498632,-12.443864163216132,3147
-62.517115601832835,-12.445347926233328,3147
-62.42222228998746,-12.446776782091826,3147
-62.32732707394368,-12.448150729906457,3143
-61.94772865795973,-12.45309742420385,3246
-61.85282503862729,-12.45419681970307,3246
-61.757919962233274,-12.455241302556606,3246
-61.663013503326646,-12.456230872116032,3225
-61.56810573646283,-12.457165527766453,3225
-61.473196736203434,-12.458045268927235,3225
-61.3782865771159,-12.45887009505144,3225
-59.764708848803814,-12.4644897731166,3134
-59.66979058637038,-12.464326073777231,3134
-59.574872582528045,-12.464107455464916,3134
-59.47995491188676,-12.463833918312615,3134
-59.385037649054944,-12.463505462487205,3134
-59.29012086863909,-12.46312208818956,3104
-59.19520464524338,-12.462683795654623,3104
-59.100289053469425,-12.462190585151346,3103
-59.00537416791582,-12.461642456982595,3103
-58.910460063177865,-12.46103941148533,3176
-58.81554681384716,-12.460381449030256,3176
-58.720634494511295,-12.459668570022396,3176
-58.625723179753436,-12.458900774900348,3218
-58.530812944152075,-12.458078064136958,3218
-58.43590386228058,-12.457200438238846,3218
-58.34099600870691,-12.456267897746518,3197
-58.24608945799319,-12.455280443234555,3167
-58.15118428469547,-12.454238075311235,3114
-58.05628056336324,-12.453140794618776,3114
-57.96137836853919,-12.451988601833413,3114
-57.86647777475885,-12.450781497665002,3114
-57.77157885655013,-12.449519482857292,3145
-57.6766816884331,-12.448202558187939,3145
-57.58178634491956,-12.446830724468182,3145
-57.392001429706895,-12.443922333292011,3139
-57.29711200698699,-12.44238577762703,3154
-57.20222470682838,-12.440794316494575,3193
-57.107339603696346,-12.439147950874686,3193
-57.0124567720459,-12.437446681780989,3193
-56.9175762863213,-12.43569051026065,3193
-56.822698220955786,-12.433879437394616,3193
-56.7278226503712,-12.432013464297338,3193
-56.632949648977615,-12.430092592116694,3154
-56.53807929117302,-12.428116822034267,3133
-56.443211651342985,-12.426086155265047,3133
-53.693566247947835,-12.343323417678263,2945
-53.598814660648024,-12.339646579937037,2975
-53.50406808920296,-12.335914899584274,2975
-53.40932660741649,-12.332128378886042,3005
-53.314590289068605,-12.328287020140454,3005
-53.21985920791508,-12.324390825677566,3005
-53.125133437687126,-12.320439797859358,3005
-53.03041305209108,-12.316433939079753,3005
-52.935698124808006,-12.312373251764557,2984
-52.84098872949343,-12.308257738371081,2945
-52.74628493977694,-12.304087401388593,2945
-51.421061639520914,-12.239947675572026,2892
-51.32645075066356,-12.234955304801069,2892
-51.23184664167612,-12.22990815452346,2904
-51.13724938569576,-12.224806227756881,2955
-51.042659055827656,-12.219649527549254,2955
-50.94807572514465,-12.21443805697911,2955
-50.853499466686934,-12.20917181915519,2955
-50.75893035346167,-12.203850817216141,2955
-50.66436845844273,-12.19847505433127,2943
-50.569813854570306,-12.19304453369945,2943
-50.475266614750595,-12.18755925854968,2925
-50.38072681185545,-12.182019232141002,2796
-50.28619451872211,-12.176424457761978,2796
-49.24685573429088,-12.111269543692535,2916
-49.152419226535166,-12.105018060917898,2916
-49.05799117212098,-12.098711875598376,2916
-48.963571643365725,-12.092350991430747,2916
-48.869160712547234,-12.085935412140138,2916
-48.77475845190345,-12.079465141480119,2926
-48.68036493363206,-12.072940183232454,2926
-48.5859802298902,-12.066360541207118,2946
-48.491604412794125,-12.059726219242185,2946
-48.39723755441891,-12.053037221203715,2946
-48.30287972679808,-12.0462935509855,2917
-48.20853100192334,-12.039495212509353,2905
-48.11419145174422,-12.032642209724546,2743
-74.5363083350358,-11.905640798130625,3103
-74.44219754514317,-11.914027352128324,3103
-74.34807555884449,-11.922359349054647,3103
-74.25394244690375,-11.930636784184165,3103
-74.1597982801361,-11.938859652816454,3153
-74.06564312940755,-11.947027950275794,3153
-73.97147706563455,-11.95514167191156,3153
-73.87730015978384,-11.9632008130984,3153
-73.78311248287203,-11.971205369235964,3153
-73.68891410596537,-11.97915533574956,3102
-73.21776421225942,-12.018086165629466,3183
-73.12350313051247,-12.0257084997636,3183
-73.02923184759678,-12.033276212970435,3183
-72.93495043496416,-12.040789300882356,3183
-72.84065896411316,-12.048247759158164,3183
-72.74635750658881,-12.055651583483332,3183
-72.65204613398234,-12.063000769569793,3183
-72.55772491793073,-12.070295313156377,3183
-71.80280943681252,-12.126684029418856,3073
-71.70840286082729,-12.13348660321878,3073
-71.61398716021836,-12.140234493401627,3073
-71.51956240710601,-12.146927696007484,3100
-71.42512867365242,-12.153566207104548,3100
-71.33068603206154,-12.160150022789187,3100
-71.23623455457862,-12.166679139185648,3124
-71.14177431348995,-12.173153552446912,3124
-71.04730538112254,-12.179573258754122,3124
-70.9528278298438,-12.185938254317023,3124
-70.85834173206118,-12.19224853537394,3142
-70.76384716022186,-12.198504098191933,3142
