x,y,bp
-67.00159395215206,-14.762079259304636,2838
-66.90518312364757,-14.766072177509368,2838
-66.80876668992923,-14.770009723919316,2838
-65.26540493874663,-14.825477642332062,2877
-65.16890512811509,-14.828473454139402,2931
-65.07240111500855,-14.831413847716984,2931
-64.97589297757166,-14.83429882086701,2931
-64.87938079396916,-14.83712837143253,2913
-64.78286464238555,-14.839902497296919,2876
-64.20368878599834,-14.8553832203634,2855
-64.10714704928805,-14.857769317478375,2906
-64.01060197073652,-14.860099974427547,2906
-63.91405362868854,-14.86237518946175,2906
-63.81750210150489,-14.864594960873147,2877
-60.436801832859686,-14.907347254746277,2740
-60.34018793193279,-14.90757026698606,2740
-60.243573752917214,-14.907737801526547,2798
-60.14695937449521,-14.907849858238698,2820
-60.050344875350085,-14.907906437035408,2820
-59.95373033416569,-14.907907537871383,2820
-59.85711582962612,-14.907853160743132,2762
-59.760501440415254,-14.907743305689063,2710
-59.66388724521644,-14.907577972789312,2710
-59.56727332271208,-14.907357162165843,2704
-59.47065975158325,-14.90708087398265,2704
-56.862513549995626,-14.878652319101999,2856
-56.76594174441449,-14.876822895312976,2856
-56.669372569655565,-14.874938016865187,2867
-56.57280610418154,-14.87299768517133,2867
-56.47624242644188,-14.871001901685597,2867
-56.379681614872496,-14.868950667903318,2827
-56.28312374789528,-14.866843985361111,2827
-56.186568903917774,-14.864681855636741,2827
-56.090017161332796,-14.862464280349085,2816
-55.99346859851801,-14.860191261158283,2816
-55.89692329383562,-14.857862799765343,2635
-55.80038132563191,-14.85547889791246,2675
-55.70384277223692,-14.853039557382854,2675
-55.60730771196403,-14.850544780000552,2685
-55.5107762231096,-14.847994567630685,2685
-55.414248383952625,-14.84538892217916,2685
-53.19529515068667,-14.77016453742149,2595
-53.098878336064566,-14.76622917527093,2595
-53.0024671213517,-14.76223844083462,2606
-52.90606158424202,-14.75819233706388,2606
-52.80966180240192,-14.754090866949616,2617
-52.713267853469844,-14.749934033522075,2617
-52.61687981505595,-14.745721839850663,2624
-52.52049776474172,-14.741454289044215,2624
-52.42412178007955,-14.737131384250597,2624
-52.32775193859246,-14.732753128656736,2612
-52.23138831777367,-14.72831952548866,2623
-52.13503099508621,-14.72383057801131,2623
-52.038680047962615,-14.719286289528519,2623
-51.942335553804504,-14.714686663382833,2617
-51.84599758998225,-14.710031702955527,2617
-51.46071258434367,-14.690858587408764,2526
-51.36440843163578,-14.685927007643695,2526
-51.26811127280861,-14.680940114693936,2548
-51.17182118500334,-14.675897912209704,2588
-51.07553824532696,-14.670800403879419,2588
-50.979262530851855,-14.66564759342935,2588
-50.882994118615514,-14.660439484623833,2559
-50.78673308562009,-14.655176081264896,2536
-49.43989647806742,-14.575684724660697,2413
-49.34375534883105,-14.569592384725622,2413
-49.24762282577364,-14.563444816146625,2434
-49.15149898524189,-14.55724202335548,2434
-49.055383903540736,-14.550984010820319,2434
-48.959277656932954,-14.544670783045289,2413
-48.86318032163884,-14.538302344570422,2402
-48.767091973835825,-14.531878699971816,2402
-48.574942545196464,-14.51886581088612,2413
-48.47888161649756,-14.512276575729521,2413
-48.382829979563915,-14.505632153110042,2413
-40.07040849375191,-13.716930796528636,1428
-39.975466043725895,-13.705452201172815,1428
-39.88053943122011,-13.693918965340758,1428
-39.31131629539825,-13.623572515211913,1547
-39.216502519618544,-13.61165700394652,1573
-39.12170514448857,-13.599686911870194,1583
-39.0269242400619,-13.587662246539212,1583
-38.932159876316106,-13.575583015531127,1583
-68.06685872555342,-14.80135628513635,2793
-67.97045350205262,-14.805959882540217,2873
-67.87404180797732,-14.810508121906759,2910
-67.77762372087297,-14.81500099986332,2910
-67.68119931831616,-14.819438513076285,2910
-67.58476867791401,-14.823820658251096,2895
-67.48833187730408,-14.828147432132475,2881
-67.19898529104877,-14.840795494053074,2849
-67.10252462657519,-14.84490075099484,2849
-67.00605819052255,-14.848950620957487,2849
-66.90958606070228,-14.8529451009226,2838
-66.81310831495347,-14.856884187911334,2838
-65.26876423489396,-14.912373859114362,2877
-65.17220295275297,-14.915370848524708,2920
-65.07563746009379,-14.918312398200134,2920
-64.97906783521016,-14.92119850592753,2920
-64.88249415641604,-14.924029169534855,2902
-64.78591650204508,-14.92680438689085,2872
-64.20637147778864,-14.94229120556462,2847
-64.1097681893046,-14.944678242931799,2877
-64.01316155257953,-14.947009818475559,2877
-63.91655164610806,-14.949285930434762,2877
-63.819938548400685,-14.951506577089496,2877
-63.72332233798351,-14.953671756761281,2797
-60.43708063522399,-14.994275774280954,2740
-60.34040504425563,-14.994498875766475,2740
-60.243729174665255,-14.99466647763531,2751
-60.147053105285956,-14.994778579757712,2751
-60.05037691495185,-14.994835182045875,2751
-59.953700682497605,-14.994836284454209,2743
-59.85702448675815,-14.994781886979252,2743
-59.66367252076191,-14.994506592575993,2704
-59.56699690817252,-14.994285695851364,2704
-59.470321647631884,-14.994009299650688,2704
-57.053785060171066,-14.969063408988246,2747
-56.95714660937034,-14.967344222100415,2845
-56.86051063716745,-14.965569556076115,2856
-56.76387722220062,-14.963739412254693,2856
-56.6672464430955,-14.961853792017202,2856
-56.47399310690846,-14.95791612802637,2791
-56.377370707012005,-14.95586408724289,2827
-56.28075125734747,-14.953756575983244,2827
-56.184134836472325,-14.951593595836131,2827
-56.08752152292929,-14.949375148431734,2816
-55.99091139524588,-14.947101235441654,2816
-55.89430453193407,-14.944771858578825,2711
-55.79770101148992,-14.942387019597463,2711
-55.701100912393144,-14.939946720293218,2675
-55.60450431310678,-14.937450962502876,2685
-55.50791129207676,-14.934899748104378,2685
-55.41132192773161,-14.932293079017022,2685
-53.190955886660305,-14.857039221794475,2595
-53.09447775924201,-14.853102322153028,2595
-52.998005242437095,-14.849110029042551,2606
-52.90153841408717,-14.845062345435101,2606
-52.805077352006215,-14.840959274342465,2617
-52.70862213398016,-14.836800818816085,2617
-52.612172837766565,-14.832586981946902,2617
-52.51572954109422,-14.82831776686544,2588
-52.41929232166274,-14.823993176741688,2612
-52.32286125714226,-14.819613214784939,2612
-52.22643642517304,-14.815177884243724,2612
-52.13001790336502,-14.810687188405979,2584
-52.03360576929761,-14.806141130598508,2584
-51.64802266092824,-14.787403347578344,2515
-51.55164362815624,-14.782580531192526,2515
-51.4552714479371,-14.777702373616927,2559
-51.35890619762541,-14.772768878450487,2559
-51.262547954542214,-14.767780049330614,2559
-51.1661967959746,-14.762735889933165,2588
-51.069852799175344,-14.757636403972569,2588
-50.97351604136256,-14.75248159520129,2588
-50.877186599719266,-14.747271467410162,2559
-50.7808645513931,-14.74200602442801,2519
-50.68454997349594,-14.736685270121908,2508
-50.588242943103495,-14.73130920839665,2508
-49.336973372351565,-14.656389276084525,2390
-49.24078007887075,-14.650239341547724,2390
-49.14459548444655,-14.644034162658594,2413
-49.04841966552714,-14.63777374391684,2413
-48.952252698518414,-14.631458089858572,2413
-40.24787861047659,-13.826211465962023,1457
-40.15284611551311,-13.814838072237357,1457
-40.05782934594887,-13.803410007374499,1457
-39.962828372707534,-13.791927278763605,1428
-39.86784326663945,-13.78038989381804,1457
-39.772874098521314,-13.768797859974264,1457
-39.677920939055916,-13.757151184691514,1457
-39.58298385887187,-13.745449875451715,1446
-39.48806292852325,-13.73369393975931,1449
-39.39315821848936,-13.721883385141126,1482
-39.298269799174456,-13.710018219145992,1562
-39.20339774090741,-13.6980984493449,1573
-39.108542113941475,-13.686124083330359,1583
-39.01370298845394,-13.674095128716852,1583
-38.91888043454591,-13.662011593139999,1583
-68.07200307687162,-14.88818753149595,2818
-67.97553660212826,-14.892792933556908,2873
-67.8790636444451,-14.897342956507071,2910
-67.78258428151467,-14.901837596950209,2910
-67.68609859106074,-14.906276851529398,2910
-67.58960665083777,-14.910660716927133,2895
-67.49310853863066,-14.914989189865507,2878
-67.39660433225428,-14.91926226710614,2867
-67.30009410955316,-14.92347994545018,2867
-67.20357794840108,-14.927642221738637,2849
-67.10705592670075,-14.931749092852279,2849
-67.01052812238338,-14.93580055571157,2849
-66.9139946134083,-14.939796607277085,2838
-66.81745547776266,-14.943737244549274,2838
-65.27212781955727,-14.999248805373993,2877
-65.17550498763374,-15.002246979784227,2920
-65.07887793712827,-15.005189692817995,2920
-64.98224674648414,-15.008076942247001,2920
-64.88561149416479,-15.010908725884185,2902
-64.78897225865353,-15.013685041583562,2873
-64.20905759602412,-15.02917799411067,2847
-64.11239267728824,-15.031565977626746,2877
-64.01572440389526,-15.033898477525128,2877
-63.91905285448989,-15.036175492032562,2877
-63.82237810773282,-15.038397019417337,2877
-63.72570024230037,-15.040563057989399,2855
-60.24388479593515,-15.081574086572532,2705
-60.147146956764665,-15.081686234382804,2709
-60.0504089964071,-15.081742860302755,2709
-59.95367099384832,-15.081743964286526,2709
-59.663457522824686,-15.081414144797542,2704
-59.56672014131858,-15.08119316142557,2704
-59.46998311253619,-15.080916656524048,2704
-57.05190298042512,-15.055960890242039,2747
-56.95520283196009,-15.054241022615207,2845
-56.85850516684419,-15.052465653938878,2845
-56.7618100638662,-15.050634785561886,2845
-56.66511760180234,-15.048748418874844,2747
-56.568427859415934,-15.046806555310134,2758
-56.47174091545699,-15.044809196342088,2791
-56.37505684866185,-15.042756343486875,2820
-56.27837573775276,-15.040647998302587,2820
-56.18169766143755,-15.038484162388796,2820
-56.08502269840919,-15.036264837387023,2816
-55.98835092734542,-15.033990024980415,2816
-55.89168242690844,-15.031659726893732,2711
-55.79501727574438,-15.029273944893463,2711
-55.69835555248305,-15.026832680787452,2696
-55.60169733573752,-15.024335936425414,2696
-55.5050427041037,-15.021783713698275,2696
-55.40839173616,-15.019176014538525,2685
-55.31174451046691,-15.016512840920054,2443
-55.21510110556668,-15.013794194858152,2443
-52.993537674819706,-14.935960190792654,2548
-52.89700947741589,-14.9319109173792,2548
-52.80048705730843,-14.92780623520363,2602
-52.70397049243117,-14.923646147338747,2602
-52.60745986068941,-14.919430656897024,2602
-52.51095523995961,-14.915159767030755,2588
-52.41445670808901,-14.910833480932185,2588
-52.31796434289523,-14.90645180183273,2537
-51.73914400590796,-14.878998660172963,2456
-51.64269698378003,-14.874229323870953,2515
-51.546256749759365,-14.869404621840374,2537
-51.44982338138039,-14.864524557666417,2559
-51.353396956144195,-14.859589134973133,2559
-51.25697755151821,-14.854598357423493,2577
-51.16056524493581,-14.849552228719093,2588
-51.06416011379593,-14.844450752600277,2588
-50.96776223546273,-14.839293932845969,2588
-50.87137168726519,-14.834081773273407,2530
-50.774988546496786,-14.828814277738482,2519
-50.67861289041509,-14.82349145013519,2508
-50.582244796241426,-14.818113294395834,2508
-40.23540094296089,-13.912674986208936,1457
-40.1403097948575,-13.901297463903786,1457
-40.04523440162755,-13.889865254368065,1485
-39.950174834321025,-13.87837836504775,1485
-39.85513116391441,-13.866836803412395,1496
-39.76010346131025,-13.855240576954643,1496
-39.66509179733702,-13.843589693190344,1496
-39.57009624274873,-13.831884159658172,1507
-39.4751168682247,-13.820123983919643,1507
-39.380153744369174,-13.80830917355871,1540
-39.285206941711145,-13.796439736181666,1562
-39.19027653070398,-13.78451567941732,1562
-39.09536258172522,-13.77253701091609,1562
-39.0004651650762,-13.760503738350458,1481
-38.905584350981805,-13.748415869414593,1481
-68.07715398851126,-14.97499740406612,2818
-67.98062618486432,-14.979604622126498,2867
-67.88409188588075,-14.984156439867649,2906
-67.7875511694006,-14.988652853869826,2906
-67.69100411329516,-14.99309386075282,2906
-67.59445079546657,-14.997479457175952,2878
-67.49789129384747,-15.001809639838733,2878
-67.40132568640063,-15.006084405480202,2867
-67.30475405111848,-15.010303750879286,2867
-67.20817646602288,-15.014467672855222,2856
-67.11159300916468,-15.018576168266991,2856
-67.01500375862328,-15.022629234013877,2849
-65.27549570094847,-15.086102651804312,2877
-65.17881124081985,-15.08910201862271,2909
-65.08212255402499,-15.092045902286882,2909
-64.985429719157,-15.09493430055313,2909
-64.88873281482927,-15.097767211219319,2891
-64.79203191967507,-15.100544632124658,2873
-64.69532711234721,-15.10326656114973,2861
-64.21174714726973,-15.11604375681187,2847
-64.11502051965387,-15.118432692382706,2866
-64.01829053094842,-15.120766122404921,2866
-63.9215572599486,-15.123044045092975,2866
-63.824820785465626,-15.125266458703281,2866
-63.72808118632647,-15.127433361534045,2855
-63.63133854137335,-15.12954475192575,2757
-59.66324225087985,-15.168300800470268,2704
-59.56644302147414,-15.168079729903958,2704
-59.46964414546887,-15.167803115616966,2704
-57.05001849587024,-15.142837411936034,2758
-56.95325657094025,-15.1411168593139,2845
-56.85649713412284,-15.139340783592399,2845
-56.759740264357724,-15.137509186129407,2845
-56.66298604057206,-15.135622068325214,2834
-56.56623454168005,-15.133679431622014,2758
-56.46948584658258,-15.131681277504448,2790
-56.37274003416672,-15.129627607499058,2820
-56.27599718330554,-15.127518423174527,2820
-56.17925737285754,-15.125353726141642,2820
-56.08252068166637,-15.123133518053095,2769
-55.98578718856038,-15.120857800603728,2769
-55.88905697235229,-15.118526575530115,2729
-55.792330111838794,-15.11613984461094,2711
-55.69560668580015,-15.1136976096667,2707
-55.598886772999805,-15.111199872559526,2696
-55.502170452184046,-15.108646635193612,2696
-55.40545780208156,-15.10603789951471,2443
-55.308748901403085,-15.103373667510361,2443
-55.21204382884104,-15.100653941209666,2443
-52.79589090713221,-15.014631919949451,2577
-52.699312917498716,-15.010470189490341,2577
-52.60274087235264,-15.006253035085091,2577
-52.50617484971849,-15.001980459907864,2559
-52.40961492759148,-14.99765246717287,2559
-51.83038786941994,-14.970520927068794,2472
-51.733872832166035,-14.965805104772672,2548
-51.637364518280144,-14.961033892063908,2559
-51.54086300547671,-14.956207292513398,2559
-51.44436837143712,-14.951325309731313,2559
-51.34788069380934,-14.946387947366999,2559
-51.25140005020753,-14.941395209109029,2577
-51.15492651821174,-14.936347098684761,2577
-51.058460175367415,-14.931243619860538,2577
-50.962001099185144,-14.926084776441728,2530
-50.86554936714023,-14.920870572272285,2526
-50.76910505667233,-14.91560101123491,2508
-50.67266824518512,-14.910276097250845,2508
-50.576239010045896,-14.904895834279973,2508
-40.222907591497794,-13.999114764014871,1457
-40.12775771913171,-13.987733085883768,1486
-40.03262363118647,-13.97629670430735,1486
-39.93750539883878,-13.96480562678744,1486
-39.842403093191464,-13.953259860849773,1496
-39.7473167852733,-13.941659414043624,1496
-39.652246546038675,-13.930004293941439,1496
-39.55719244636734,-13.918294508138692,1507
-39.462154557064075,-13.90653006425417,1507
-39.367132948858384,-13.89471096992909,1540
-39.272127692404304,-13.882837232827509,1562
-39.17713885828,-13.870908860635799,1562
-39.08216651698753,-13.858925861062636,1562
-38.98721073895257,-13.84688824183871,1551
-38.89227159452412,-13.834796010716651,1536
-68.08231147301522,-15.061786073035222,2818
-67.98572226265635,-15.066395118455118,2867
-67.88912654453239,-15.070948742212396,2906
-67.7925243966313,-15.0754469408636,2906
-67.69591589697227,-15.079889711005038,2906
-67.5993011236055,-15.084277049273236,2878
-67.50268015461177,-15.088608952344542,2867
-67.40605306810204,-15.092885416935587,2867
-67.30941994221713,-15.097106439803195,2867
-67.21278085512728,-15.101272017744423,2856
-67.11613588503185,-15.105382147596758,2856
-65.27886788730044,-15.172935569028025,2877
-65.18212172039443,-15.175936135674908,2909
-65.0853713187172,-15.17888119725316,2909
-64.98861676101208,-15.181770751503684,2909
-64.89185812604279,-15.184604796209204,2906
-64.79509549259299,-15.187383329194091,2887
-64.69832893946591,-15.190106348324482,2862
-64.21444013810716,-15.20288866440969,2818
-64.11765172283273,-15.205278557950772,2866
-64.02085994001979,-15.207612923875196,2866
-63.9240648686144,-15.209891760385258,2877
-63.82726658757874,-15.212115065725312,2877
-63.730465175890764,-15.214282838182156,2877
-63.633660712543765,-15.21639507608456,2848
-63.53685327654599,-15.218451777803828,2790
-57.04813160189287,-15.229693144918382,2758
-56.95130782154628,-15.227971903037975,2758
-56.85448653408787,-15.226195115870736,2834
-56.75766781860872,-15.22436278478411,2834
-56.66085175418731,-15.222474911187744,2834
-56.564038419889116,-15.22053149653395,2801
-56.467227894766204,-15.218532542317277,2801
-56.370420257856914,-15.216478050074894,2809
-56.273615588185386,-15.214368021386274,2809
-56.17681396476123,-15.212202457873158,2809
-56.080015466579134,-15.209981361199683,2779
-55.98322017261846,-15.2077047330723,2769
-55.88642816184287,-15.205372575239478,2729
-55.789639513199944,-15.202984889492123,2707
-55.692854305620784,-15.20054167766309,2707
-55.59607261801965,-15.198042941627559,2696
-55.499294529293515,-15.195488683302631,2696
-55.40252011832177,-15.19287890464745,2443
-55.30574946396579,-15.190213607663246,2443
-55.20898264506852,-15.187492794393057,2443
-52.69464939782983,-15.09727311559714,2548
-52.59801586125523,-15.0930542868209,2548
-52.50138835872186,-15.088780015789851,2548
-51.92175443231802,-15.061970286303179,2501
-51.82517135439708,-15.057308012355396,2501
-51.72859493481028,-15.052590323166202,2548
-51.63202525145231,-15.04781722229161,2559
-51.53546238218504,-15.04298871332731,2559
-51.4389064048372,-15.03810479990864,2559
-51.342357397203976,-15.033165485710153,2548
-51.2458154370467,-15.02817077444602,2577
-51.149280602092354,-15.023120669869481,2577
-51.05275297003336,-15.018015175773128,2577
-50.95623261852704,-15.012854295988676,2530
-50.85971962519541,-15.007638034386824,2526
-40.21039852666576,-14.085530966126473,1453
-40.115189858787254,-14.07414510488768,1486
-40.01999700495059,-14.062704523866174,1486
-39.92482003645932,-14.051209230620014,1507
-39.82965902454302,-14.039659232731273,1507
-39.7345140403569,-14.028054537805634,1507
-39.63938515498161,-14.016395153472397,1500
-39.544272439422905,-14.004681087384217,1511
-39.44917596461132,-13.992912347216937,1511
-39.35409580140195,-13.981088940669457,1544
-39.25903202057411,-13.969210875463453,1544
-39.163984692831036,-13.957278159343298,1551
-39.068953888799655,-13.945290800075831,1602
-38.97393967903025,-13.933248805450146,1602
-38.878942133996176,-13.921152183277583,1602
-67.99082484793148,-15.153164592676955,2867
-67.89416763267931,-15.157720033693247,2874
-67.7975039753381,-15.162220028101041,2878
-67.70083395407539,-15.166664572473225,2878
-67.60415764708978,-15.171053663423155,2878
-67.50747513261051,-15.175387297604242,2867
-67.41078648889719,-15.179665471710672,2867
-67.31409179423935,-15.18388818247682,2856
-67.21739112695599,-15.188055426677714,2856
-67.12068456539538,-15.192167201129203,2856
-65.2822443868671,-15.2597477276013,2848
-65.18543643446121,-15.262749501508972,2898
-65.08862423915839,-15.26569574829675,2906
-64.9918078798526,-15.268586465690126,2906
-64.89498743545823,-15.271421651456645,2906
-64.79816298490968,-15.274201303405833,2887
-64.70133460716106,-15.276925419389318,2862
-64.60450238118563,-15.279593997300832,2800
-64.12028629327263,-15.292103745016746,2819
-64.02343263740623,-15.294439052631247,2837
-63.92657568663322,-15.296718808613882,2877
-63.82971552006709,-15.29894301119701,2877
-63.73285221683716,-15.301111658655662,2877
-63.63598585608816,-15.303224749307418,2848
-63.539116516979796,-15.305282281512337,2844
-57.04624229386769,-15.31652825997341,2758
-56.94935657900144,-15.314806324564678,2758
-56.8524733618112,-15.31302882154432,2834
-56.75559272153982,-15.311195752288826,2834
-56.658714737417455,-15.309307118217703,2834
-56.56183948866122,-15.307362920793064,2801
-56.46496705447486,-15.305363161519734,2801
-56.368097514048216,-15.30330784194537,2809
-56.27123094655699,-15.301196963660257,2809
-56.17436743116226,-15.299030528297187,2809
-56.077507047010144,-15.296808537531714,2791
-55.98064987323139,-15.294530993081736,2758
-55.883795988940996,-15.292197896708025,2729
-55.786945473237814,-15.289809250213434,2707
-55.69009840520417,-15.28736505544356,2707
-52.78668099549647,-15.18822014239448,2502
-52.68997992204254,-15.184055095914777,2548
-52.5932848158668,-15.17983458234348,2548
-52.496595755291004,-15.17555860489888,2548
-51.91659273168672,-15.14873818420974,2501
-51.819948180792856,-15.14407405315853,2559
-51.72331030097883,-15.139354485433634,2559
-51.62667917028722,-15.134579484615575,2559
-51.530054866727724,-15.129749054324911,2559
-51.433437468276765,-15.12486319822199,2559
-51.33682705287716,-15.119921920006869,2548
-51.24022369843769,-15.114925223419254,2548
-51.14362748283276,-15.109873112238475,2537
-51.04703848390204,-15.10476559028333,2537
-50.95045677945004,-15.09960266141201,2530
-50.853882447245816,-15.09438432952192,2515
-40.197873718969994,-14.171923759170642,1453
-40.10260618420227,-14.160533687505646,1486
-40.00735449317105,-14.149088879597961,1486
-39.91211871730713,-14.137589343061984,1507
-39.81689892796705,-14.12603508553602,1507
-39.721695196432805,-14.114426114682674,1540
-39.62650759391157,-14.102762438188071,1540
-39.531336191535395,-14.09104406376215,1540
-39.436181060360894,-14.079270999138076,1515
-39.34104227136899,-14.067443252072403,1544
-39.2459198954646,-14.055560830344575,1591
-39.15081400347633,-14.043623741757239,1591
-39.05572466615623,-14.03163199413536,1602
-38.96065195417948,-14.019585595326715,1602
-38.8655959381441,-14.007484553201307,1602
-67.99593395314858,-15.239913214857442,2820
-67.89921516263217,-15.24447048439384,2874
-67.8024899176834,-15.248972285683708,2878
-67.70575829661848,-15.253418615276582,2878
-67.6090203777848,-15.257809469762417,2878
-67.51227623956052,-15.262144845771877,2867
-67.41552596035422,-15.26642473997638,2867
-67.31876961860445,-15.270649149087928,2834
-65.38249069463481,-15.343480762428333,2826
-65.28562520792356,-15.346539298017037,2855
-65.18875539114474,-15.349542286629863,2898
-65.09188132332245,-15.352489725934575,2906
-64.99500308350174,-15.35538161364112,2906
-64.898120750748,-15.358217947501908,2906
-64.80123440414684,-15.36099872531143,2887
-64.70434412280345,-15.363723944906758,2877
-64.60744998584248,-15.366393604167332,2800
-64.12292423743779,-15.378908424204965,2819
-64.02600862942074,-15.381244679306876,2837
-63.92908972016674,-15.383525360421864,2877
-63.83216758894096,-15.385750465770412,2877
-63.735242315024536,-15.387919993615677,2877
-63.638313977713956,-15.390033942263818,2866
-63.5413826563208,-15.392092310063926,2844
-56.65657498501842,-15.396118860109542,2801
-56.559637742600756,-15.394173875086024,2801
-56.46270332016128,-15.39217330579034,2801
-56.36577179704188,-15.390117153780597,2798
-56.26884325257013,-15.388005420657922,2798
-56.17191776605899,-15.385838108066276,2798
-56.074995416806374,-15.383615217692498,2791
-55.97807628409481,-15.381336751266325,2768
-55.88116044719103,-15.379002710560421,2728
-55.78424798534552,-15.376613097389983,2694
-55.68733897779226,-15.374167913613123,2694
-52.78206721154145,-15.274983020571067,2502
-52.685304478725904,-15.270816300631852,2502
-52.58854772462758,-15.266594091824668,2502
-51.911424437802104,-15.235485219188202,2501
-51.81471833586055,-15.2308192195077,2559
-51.71801891777704,-15.226097761585796,2559
-51.62132626174241,-15.221320849027707,2559
-51.52464044591458,-15.216488485478907,2544
-51.42796154841803,-15.211600674624856,2530
-51.33128964734359,-15.206657420191105,2537
-51.23462482074786,-15.201658725943073,2537
-51.13796714665303,-15.196604595686187,2537
-51.0413167030464,-15.191495033265445,2530
-50.94467356788002,-15.186330042565649,2530
-50.848037819070356,-15.181109627511203,2515
-39.994696066025035,-14.235449937938718,1474
-39.89940141143237,-14.223946130511596,1507
-39.80412277338697,-14.21238758562493,1511
-39.7088602232979,-14.200774310997902,1540
-39.61361383249913,-14.18910631437396,1540
-39.51838367224932,-14.177383603520115,1573
-39.42316981373146,-14.165606186227162,1573
-39.32797232805258,-14.15377407030943,1573
-39.23279128624347,-14.14188726360439,1591
-39.137626759258424,-14.129945773972768,1591
-39.0424788179749,-14.117949609298197,1602
-38.947347533193266,-14.105898777486946,1602
-38.85223297563646,-14.093793286468049,1602
-68.00104959079836,-15.326641154996999,2820
-67.9042691467331,-15.331200264332809,2856
-67.8074822358606,-15.33570388364838,2867
-67.71068893664618,-15.340152009469733,2867
-67.61388932758636,-15.344544638363418,2878
-67.51708348720858,-15.348881766937295,2878
-67.42027149407078,-15.353163391839864,2878
-67.32345342676095,-15.357389509760825,2849
-67.22662936389693,-15.361560117430992,2849
-65.38593778055552,-15.430250670647883,2826
-65.28901035876605,-15.433310450708271,2855
-65.19207859859031,-15.436314661483024,2876
-65.09514257920375,-15.439263300624091,2876
-64.99820237980275,-15.442156365826046,2876
-64.90125807960423,-15.444993854825867,2877
-64.80430975784527,-15.447775765403197,2877
-64.70735749378272,-15.45050209538042,2877
-64.61040136669281,-15.453172842622587,2811
-64.12556556180904,-15.465692766081373,2819
-64.02858792239249,-15.468029974477663,2819
-63.931606975392405,-15.470311586394322,2833
-63.834622800226086,-15.472537600039724,2866
-63.73763547632676,-15.47470801366534,2866
-63.64064508314316,-15.476822825565856,2866
-63.54365170013913,-15.478882034079094,2844
-57.52754035054943,-15.49791975973376,2660
-57.43051918591471,-15.496474507215966,2660
-57.33350013065394,-15.494973635697908,2660
-56.46043668626408,-15.478963145749901,2791
-56.36344310112459,-15.476906156192836,2798
-56.26645250035963,-15.474793562982834,2798
-56.1694649634344,-15.472625367774986,2798
-56.07248056979905,-15.470401572267633,2791
-55.97549939888825,-15.468122178202194,2768
-55.878521530120814,-15.465787187363247,2728
-55.78154704289933,-15.463396601578426,2694
-55.68457601660972,-15.460950422718346,2694
-52.77744752711684,-15.361725303593827,2502
-52.68062305643981,-15.357556899873352,2502
-52.583804575948314,-15.3533329853723,2502
-52.00302388754232,-15.326823957541675,2500
-51.90624953803334,-15.322211561221195,2500
-51.809481806820926,-15.317543681366727,2559
-51.71272077227736,-15.312820321567647,2559
-51.61596651274217,-15.308041485453872,2559
-51.51921910652182,-15.30320717669578,2501
-39.98202169361545,-14.321787865210409,1457
-39.88666808881068,-14.310279759253028,1457
-39.791330530651365,-14.298716899243805,1511
-39.69600909067393,-14.287099292959017,1540
-39.60070384033947,-14.27542694819922,1540
-39.505414851033514,-14.263699872788852,1573
-39.41014219406571,-14.251918074576452,1573
-39.3148859406695,-14.240081561434232,1580
-39.21964616200187,-14.228190341257779,1591
-39.12442292914306,-14.216244421966246,1591
-39.029216313096235,-14.204243811501653,1591
-38.93402638478721,-14.192188517829353,1547
-67.90932959735571,-15.417909543467271,2849
-67.81248094209427,-15.422414991970584,2867
-67.71562588623384,-15.426864925046262,2867
-67.61876450842057,-15.431259339237808,2878
-67.52189688733148,-15.435598231129708,2878
-67.42502310167421,-15.43988159734788,2878
-67.32814323018668,-15.44410943455945,2849
-67.23125735163657,-15.448281739473098,2849
-67.13436554482105,-15.452398508838888,2838
-67.03746788856635,-15.456459739448368,2838
-65.38938928373382,-15.51700032391309,2826
-65.29239984771212,-15.520061356051736,2855
-65.19540606496415,-15.523066796457643,2855
-65.09840801481704,-15.526016642766862,2855
-65.00140577661898,-15.528910892658338,2844
-64.90439942973873,-15.531749543853797,2877
-64.80738905356529,-15.534532594117985,2877
-64.71037472750747,-15.537260041258472,2877
-64.61335653099351,-15.53993188312594,2847
-64.51633454347079,-15.54254811761408,2819
-64.03117052266693,-15.554795108664932,2814
-63.934127458503546,-15.557077657061969,2826
-63.83708115996359,-15.559304584545028,2866
-63.74003170663281,-15.561475889353758,2866
-63.64297917811253,-15.563591569771372,2866
-63.54592365401923,-15.565651624124387,2855
-63.44886521398411,-15.5676560507831,2819
-63.35180393765283,-15.569604848160992,2819
-63.254739904684996,-15.571498014715344,2808
-57.52595470323237,-15.584697235636694,2660
-57.428871344027804,-15.583251390563959,2660
-57.33179009825679,-15.581749903709419,2660
-56.4581671472076,-15.565732851965242,2780
-56.36111142056838,-15.563675019740495,2787
-56.26405868404526,-15.561561561184527,2791
-56.16700901725609,-15.559392477963955,2791
-56.0699624998036,-15.557167771788258,2791
-55.97291921127502,-15.554887444410857,2776
-55.87587923124163,-15.552551497628336,2717
-55.6818095148639,-15.547712753251014,2472
-55.58477993757914,-15.545209959466101,2472
-55.487753986908,-15.54265155389576,2472
-51.99790408956355,-15.41353164642424,2500
-51.901068019717364,-15.408917380229514,2500
-51.80423858086213,-15.40424760863738,2588
-51.70741585151929,-15.399522335261727,2588
-51.61059991017743,-15.394741563757217,2588
